,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
240,2017-07-18 05:32:00,2017-07-18 05:49:00,C1.3,POINT(941.19612 -66.937242),"POLYGON((16.540987 -60.046944,16.540987 -60.046944,16.540987 -60.046944,16.540987 -60.046944,16.540987 -60.046944))",POINT(0.999984997500634 265.932011619939),"POLYGON((0.066007 195.401156,0.066007 195.401156,0.066007 195.401156,0.066007 195.401156,0.066007 195.401156))",POINT(115.7962 -4),"POLYGON((27.7962 1,27.7962 1,27.7962 1,27.7962 1,27.7962 1))",UTC-HGS-TOPO,POINT(89 -4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-07-18 05:44:00,true,,2665,90.0,-3.0,88.0,-5.0,-66.937242,941.19612,-4,89,943.573383828529245,0
241,2017-07-18 06:21:00,2017-07-18 06:50:00,C1.3,POINT(941.19792 -66.937974),"POLYGON((16.541018 -60.099198,16.541018 -60.099198,16.541018 -60.099198,16.541018 -60.099198,16.541018 -60.099198))",POINT(0.999985058353667 265.931975037147),"POLYGON((0.06606 195.388428,0.06606 195.388428,0.06606 195.388428,0.06606 195.388428,0.06606 195.388428))",POINT(115.345955 -4),"POLYGON((27.345955 1,27.345955 1,27.345955 1,27.345955 1,27.345955 1))",UTC-HGS-TOPO,POINT(89 -4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-07-18 06:33:00,true,,2665,90.0,-3.0,88.0,-5.0,-66.937974,941.19792,-4,89,943.575231221947092,0
243,2017-07-18 08:20:00,2017-07-18 08:34:00,C1.7,POINT(941.20224 -66.939762),"POLYGON((16.541095 -60.226008,16.541095 -60.226008,16.541095 -60.226008,16.541095 -60.226008,16.541095 -60.226008))",POINT(0.999985107129709 265.931885349288),"POLYGON((0.06619 195.357625,0.06619 195.357625,0.06619 195.357625,0.06619 195.357625,0.06619 195.357625))",POINT(114.252507 -4),"POLYGON((26.252507 1,26.252507 1,26.252507 1,26.252507 1,26.252507 1))",UTC-HGS-TOPO,POINT(89 -4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-07-18 08:29:00,true,,2665,90.0,-3.0,88.0,-5.0,-66.939762,941.20224,-4,89,943.579667181120612,0
245,2017-07-18 22:11:00,2017-07-18 22:46:00,C1.1,POINT(936.4803 -115.955988),"POLYGON((16.541646 -61.107648,16.541646 -61.107648,16.541646 -61.107648,16.541646 -61.107648,16.541646 -61.107648))",POINT(1.00000700468371 262.941502078719),"POLYGON((0.067089 195.146781,0.067089 195.146781,0.067089 195.146781,0.067089 195.146781,0.067089 195.146781))",POINT(106.616815 -7),"POLYGON((18.616815 1,18.616815 1,18.616815 1,18.616815 1,18.616815 1))",UTC-HGS-TOPO,POINT(89 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-07-18 22:34:00,true,,2665,90.0,-6.0,88.0,-8.0,-115.955988,936.4803,-7,89,943.631889796623113,0
247,2017-07-18 23:22:00,2017-07-19 00:35:00,C2.8,POINT(938.35338 -99.651258),"POLYGON((16.541695 -61.182654,16.541695 -61.182654,16.541695 -61.182654,16.541695 -61.182654,16.541695 -61.182654))",POINT(1.00000198904607 263.938023345004),"POLYGON((0.067166 195.129106,0.067166 195.129106,0.067166 195.129106,0.067166 195.129106,0.067166 195.129106))",POINT(105.964433 -6),"POLYGON((17.964433 1,17.964433 1,17.964433 1,17.964433 1,17.964433 1))",UTC-HGS-TOPO,POINT(89 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-07-19 00:06:00,true,,2665,90.0,-5.0,88.0,-7.0,-99.651258,938.35338,-6,89,943.629926919662239,0
248,2017-07-18 23:54:00,2017-07-19 00:18:00,C2.8,POINT(938.35458 -99.651684),"POLYGON((16.541717 -61.216446,16.541717 -61.216446,16.541717 -61.216446,16.541717 -61.216446,16.541717 -61.216446))",POINT(1.00000196602306 263.938005318141),"POLYGON((0.0672 195.121156,0.0672 195.121156,0.0672 195.121156,0.0672 195.121156,0.0672 195.121156))",POINT(105.670402 -6),"POLYGON((17.670402 1,17.670402 1,17.670402 1,17.670402 1,17.670402 1))",UTC-HGS-TOPO,POINT(89 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-07-19 00:07:00,true,,2665,90.0,-5.0,88.0,-7.0,-99.651684,938.35458,-6,89,943.631165196981215,0
250,2017-07-19 21:15:00,2017-07-20 01:45:00,C1.3,POINT(938.40594 -99.668706),"POLYGON((16.54263 -62.560638,16.54263 -62.560638,16.54263 -62.560638,16.54263 -62.560638,16.54263 -62.560638))",POINT(1.00000261282249 263.937306915265),"POLYGON((0.068573 194.811468,0.068573 194.811468,0.068573 194.811468,0.068573 194.811468,0.068573 194.811468))",POINT(93.9001286 -6),"POLYGON((5.900129 1,5.900129 1,5.900129 1,5.900129 1,5.900129 1))",UTC-HGS-TOPO,POINT(89 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-07-20 00:01:00,true,,2665,90.0,-5.0,88.0,-7.0,-99.668706,938.40594,-6,89,943.684035672426717,0
251,2017-07-19 22:36:00,2017-07-20 00:46:00,C1.4,POINT(938.4093 -99.669786),"POLYGON((16.54269 -62.645076,16.54269 -62.645076,16.54269 -62.645076,16.54269 -62.645076,16.54269 -62.645076))",POINT(1.00000262899789 263.937263256014),"POLYGON((0.068659 194.792431,0.068659 194.792431,0.068659 194.792431,0.068659 194.792431,0.068659 194.792431))",POINT(93.1558826 -6),"POLYGON((5.155883 1,5.155883 1,5.155883 1,5.155883 1,5.155883 1))",UTC-HGS-TOPO,POINT(89 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-07-20 00:01:00,true,,2665,90.0,-5.0,88.0,-7.0,-99.669786,938.4093,-6,89,943.687490945904074,0
253,2017-08-01 07:39:00,2017-08-01 07:55:00,C1.4,POINT(-942.44994 -67.238736),"POLYGON((16.563119 -79.473132,16.563119 -79.473132,16.563119 -79.473132,16.563119 -79.473132,16.563119 -79.473132))",POINT(0.999994365976488 94.0808312966933),"POLYGON((0.085919 191.772584,0.085919 191.772584,0.085919 191.772584,0.085919 191.772584,0.085919 191.772584))",POINT(111.42668 -4),"POLYGON((-158.57332 1,-158.57332 1,-158.57332 1,-158.57332 1,-158.57332 1))",UTC-HGS-TOPO,POINT(-89 -4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-01 07:47:00,true,,0,-88.0,-3.0,-90.0,-5.0,-67.238736,-942.44994,-4,-89,944.845456688490003,0
256,2017-08-14 02:05:00,2017-08-14 02:16:00,C1.8,POINT(-935.02242 145.262784),"POLYGON((16.595046 -92.678844,16.595046 -92.678844,16.595046 -92.678844,16.595046 -92.678844,16.595046 -92.678844))",POINT(0.999545582939038 81.1692631236061),"POLYGON((0.099457 190.151781,0.099457 190.151781,0.099457 190.151781,0.099457 190.151781,0.099457 190.151781))",POINT(-57.397144 9),"POLYGON((32.602856 1,32.602856 1,32.602856 1,32.602856 1,32.602856 1))",UTC-HGS-TOPO,POINT(-89 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-14 02:13:00,true,,0,-88.0,10.0,-90.0,8.0,145.262784,-935.02242,9,-89,946.238977382609733,0
258,2017-08-14 10:39:00,2017-08-14 10:49:00,C2.7,POINT(-932.36058 161.45916),"POLYGON((16.596056 -92.980998,16.596056 -92.980998,16.596056 -92.980998,16.596056 -92.980998,16.596056 -92.980998))",POINT(0.999483250897793 80.1753856976013),"POLYGON((0.099765 190.120077,0.099765 190.120077,0.099765 190.120077,0.099765 190.120077,0.099765 190.120077))",POINT(-62.115564 10),"POLYGON((27.884436 1,27.884436 1,27.884436 1,27.884436 1,27.884436 1))",UTC-HGS-TOPO,POINT(-89 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-14 10:46:00,true,,0,-88.0,11.0,-90.0,9.0,161.45916,-932.36058,10,-89,946.237449843242075,0
259,2017-08-14 16:20:00,2017-08-14 16:27:00,C1.1,POINT(-935.11752 145.260294),"POLYGON((16.596731 -93.179358,16.596731 -93.179358,16.596731 -93.179358,16.596731 -93.179358,16.596731 -93.179358))",POINT(0.999543179156651 81.170296013662),"POLYGON((0.099968 190.09938,0.099968 190.09938,0.099968 190.09938,0.099968 190.09938,0.099968 190.09938))",POINT(-65.24584 9),"POLYGON((24.75416 1,24.75416 1,24.75416 1,24.75416 1,24.75416 1))",UTC-HGS-TOPO,POINT(-89 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-14 16:24:00,true,,0,-88.0,10.0,-90.0,8.0,145.260294,-935.11752,9,-89,946.332567982269552,0
262,2017-08-14 20:56:00,2017-08-14 21:09:00,C1.2,POINT(-926.05458 150.281166),"POLYGON((16.59728 -93.338682,16.59728 -93.338682,16.59728 -93.338682,16.59728 -93.338682,16.59728 -93.338682))",POINT(0.990888161657926 80.7823329490441),"POLYGON((0.10013 190.082821,0.10013 190.082821,0.10013 190.082821,0.10013 190.082821,0.10013 190.082821))",POINT(-61.779414 10),"POLYGON((22.220586 1,22.220586 1,22.220586 1,22.220586 1,22.220586 1))",UTC-HGS-TOPO,POINT(-83 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-14 21:04:00,true,,2671,-82.0,11.0,-84.0,9.0,150.281166,-926.05458,10,-83,938.169235262644861,0
264,2017-08-14 21:46:00,2017-08-14 22:17:00,C2.3,POINT(-916.09188 160.94514),"POLYGON((16.597379 -93.367428,16.597379 -93.367428,16.597379 -93.367428,16.597379 -93.367428,16.597379 -93.367428))",POINT(0.982383259476445 80.0355842448295),"POLYGON((0.100159 190.07984,0.100159 190.07984,0.100159 190.07984,0.100159 190.07984,0.100159 190.07984))",POINT(-59.238393 11),"POLYGON((21.761607 1,21.761607 1,21.761607 1,21.761607 1,21.761607 1))",UTC-HGS-TOPO,POINT(-80 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-14 22:10:00,true,,2671,-79.0,12.0,-81.0,10.0,160.94514,-916.09188,11,-80,930.122395543486505,0
265,2017-08-15 12:20:00,2017-08-15 14:50:00,C1.1,POINT(-897.96684 99.21813),"POLYGON((16.599133 -93.864054,16.599133 -93.864054,16.599133 -93.864054,16.599133 -93.864054,16.599133 -93.864054))",POINT(0.954092223360821 83.694851885881),"POLYGON((0.100666 190.028632,0.100666 190.028632,0.100666 190.028632,0.100666 190.028632,0.100666 190.028632))",POINT(-60.261235 8),"POLYGON((13.738765 1,13.738765 1,13.738765 1,13.738765 1,13.738765 1))",UTC-HGS-TOPO,POINT(-73 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-15 13:51:00,true,,2671,-72.0,9.0,-74.0,7.0,99.21813,-897.96684,8,-73,903.431615043597162,0
267,2017-08-18 19:49:00,2017-08-18 20:33:00,C4.4,POINT(-938.2533 129.00999),"POLYGON((16.60915 -96.377244,16.60915 -96.377244,16.60915 -96.377244,16.60915 -96.377244,16.60915 -96.377244))",POINT(0.999587890023279 82.1709138256935),"POLYGON((0.10322 189.77801,0.10322 189.77801,0.10322 189.77801,0.10322 189.77801,0.10322 189.77801))",POINT(-120.03454 8),"POLYGON((-30.03454 1,-30.03454 1,-30.03454 1,-30.03454 1,-30.03454 1))",UTC-HGS-TOPO,POINT(-89 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-18 20:02:00,true,,0,-88.0,9.0,-90.0,7.0,129.00999,-938.2533,8,-89,947.081217468011118,0
269,2017-08-18 21:01:00,2017-08-18 21:10:00,C2.9,POINT(-305.109816 58.937589),"POLYGON((16.609307 -96.412614,16.609307 -96.412614,16.609307 -96.412614,16.609307 -96.412614,16.609307 -96.412614))",POINT(0.327975172893959 79.0669218243992),"POLYGON((0.103256 189.774583,0.103256 189.774583,0.103256 189.774583,0.103256 189.774583,0.103256 189.774583))",POINT(-50.69537 10),"POLYGON((-30.69537 1,-30.69537 1,-30.69537 1,-30.69537 1,-30.69537 1))",UTC-HGS-TOPO,POINT(-19 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-18 21:04:00,true,,2671,-18.0,11.0,-20.0,9.0,58.937589,-305.109816,10,-19,310.750123437926845,0
272,2017-08-19 01:28:00,2017-08-19 01:50:00,C3.5,POINT(-940.44504 112.722696),"POLYGON((16.609893 -96.543102,16.609893 -96.543102,16.609893 -96.543102,16.609893 -96.543102,16.609893 -96.543102))",POINT(0.999643844248143 83.1650769901008),"POLYGON((0.103388 189.761963,0.103388 189.761963,0.103388 189.761963,0.103388 189.761963,0.103388 189.761963))",POINT(-123.1459 7),"POLYGON((-33.1459 1,-33.1459 1,-33.1459 1,-33.1459 1,-33.1459 1))",UTC-HGS-TOPO,POINT(-89 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-19 01:37:00,true,,0,-88.0,8.0,-90.0,6.0,112.722696,-940.44504,7,-89,947.176477460304227,0
273,2017-08-19 04:10:00,2017-08-19 05:15:00,C3.1,POINT(-938.3154 129.010494),"POLYGON((16.610249 -96.62175,16.610249 -96.62175,16.610249 -96.62175,16.610249 -96.62175,16.610249 -96.62175))",POINT(0.999586925004126 82.1713953442061),"POLYGON((0.103468 189.754375,0.103468 189.754375,0.103468 189.754375,0.103468 189.754375,0.103468 189.754375))",POINT(-124.63274 8),"POLYGON((-34.63274 1,-34.63274 1,-34.63274 1,-34.63274 1,-34.63274 1))",UTC-HGS-TOPO,POINT(-89 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-19 04:51:00,true,,0,-88.0,9.0,-90.0,7.0,129.010494,-938.3154,8,-89,947.142807310114222,0
276,2017-08-19 08:59:00,2017-08-19 09:12:00,C1.1,POINT(-940.50132 112.722714),"POLYGON((16.610888 -96.761094,16.610888 -96.761094,16.610888 -96.761094,16.610888 -96.761094,16.610888 -96.761094))",POINT(0.999643118547307 83.1654810448967),"POLYGON((0.103609 189.740965,0.103609 189.740965,0.103609 189.740965,0.103609 189.740965,0.103609 189.740965))",POINT(-127.28516 7),"POLYGON((-37.28516 1,-37.28516 1,-37.28516 1,-37.28516 1,-37.28516 1))",UTC-HGS-TOPO,POINT(-89 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-19 09:05:00,true,,0,-88.0,8.0,-90.0,6.0,112.722714,-940.50132,7,-89,947.232359652724426,0
278,2017-08-19 10:55:00,2017-08-19 11:13:00,C1.7,POINT(-942.3792 96.400398),"POLYGON((16.611145 -96.816666,16.611145 -96.816666,16.611145 -96.816666,16.611145 -96.816666,16.611145 -96.816666))",POINT(0.999695893507618 84.1592617515406),"POLYGON((0.103665 189.735628,0.103665 189.735628,0.103665 189.735628,0.103665 189.735628,0.103665 189.735628))",POINT(-128.34979 6),"POLYGON((-38.34979 1,-38.34979 1,-38.34979 1,-38.34979 1,-38.34979 1))",UTC-HGS-TOPO,POINT(-89 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-19 11:05:00,true,,0,-88.0,7.0,-90.0,5.0,96.400398,-942.3792,6,-89,947.29699320075872,0
280,2017-08-19 14:48:00,2017-08-19 15:01:00,C2.0,POINT(-940.54518 112.722828),"POLYGON((16.611663 -96.927696,16.611663 -96.927696,16.611663 -96.927696,16.611663 -96.927696,16.611663 -96.927696))",POINT(0.999642577869128 83.16578989506),"POLYGON((0.103777 189.724987,0.103777 189.724987,0.103777 189.724987,0.103777 189.724987,0.103777 189.724987))",POINT(-130.48823 7),"POLYGON((-40.48823 1,-40.48823 1,-40.48823 1,-40.48823 1,-40.48823 1))",UTC-HGS-TOPO,POINT(-89 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-19 14:57:00,true,,0,-88.0,8.0,-90.0,6.0,112.722828,-940.54518,7,-89,947.275921563273982,0
281,2017-08-19 15:41:00,2017-08-19 15:54:00,C1.4,POINT(-942.41526 96.400152),"POLYGON((16.611781 -96.952836,16.611781 -96.952836,16.611781 -96.952836,16.611781 -96.952836,16.611781 -96.952836))",POINT(0.999695554527373 84.1594984941195),"POLYGON((0.103803 189.722581,0.103803 189.722581,0.103803 189.722581,0.103803 189.722581,0.103803 189.722581))",POINT(-130.97465 6),"POLYGON((-40.97465 1,-40.97465 1,-40.97465 1,-40.97465 1,-40.97465 1))",UTC-HGS-TOPO,POINT(-89 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-19 15:47:00,true,,0,-88.0,7.0,-90.0,5.0,96.400152,-942.41526,6,-89,947.332840973272027,0
283,2017-08-19 19:48:00,2017-08-19 19:57:00,C1.3,POINT(-940.5831 112.72299),"POLYGON((16.612333 -97.069446,16.612333 -97.069446,16.612333 -97.069446,16.612333 -97.069446,16.612333 -97.069446))",POINT(0.999642127781659 83.1660530847793),"POLYGON((0.103921 189.71144,0.103921 189.71144,0.103921 189.71144,0.103921 189.71144,0.103921 189.71144))",POINT(-133.24156 7),"POLYGON((-43.24156 1,-43.24156 1,-43.24156 1,-43.24156 1,-43.24156 1))",UTC-HGS-TOPO,POINT(-89 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-19 19:52:00,true,,0,-88.0,8.0,-90.0,6.0,112.72299,-940.5831,7,-89,947.313591415297878,0
286,2017-08-19 20:54:00,2017-08-19 22:05:00,C7.0,POINT(-98.000508 52.8421218),"POLYGON((16.612481 -97.100448,16.612481 -97.100448,16.612481 -97.100448,16.612481 -97.100448,16.612481 -97.100448))",POINT(0.117488276478531 61.6663415441141),"POLYGON((0.103952 189.708483,0.103952 189.708483,0.103952 189.708483,0.103952 189.708483,0.103952 189.708483))",POINT(-50.84728 10),"POLYGON((-43.84728 1,-43.84728 1,-43.84728 1,-43.84728 1,-43.84728 1))",UTC-HGS-TOPO,POINT(-6 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-19 21:55:00,true,,2671,-5.0,11.0,-7.0,9.0,52.8421218,-98.000508,10,-6,111.339074024279995,0
287,2017-08-20 01:36:00,2017-08-20 02:03:00,M1.1,POINT(-942.49086 96.399804),"POLYGON((16.613114 -97.232184,16.613114 -97.232184,16.613114 -97.232184,16.613114 -97.232184,16.613114 -97.232184))",POINT(0.999694863669861 84.1599846764828),"POLYGON((0.104085 189.695942,0.104085 189.695942,0.104085 189.695942,0.104085 189.695942,0.104085 189.695942))",POINT(-136.43539 6),"POLYGON((-46.43539 1,-46.43539 1,-46.43539 1,-46.43539 1,-46.43539 1))",UTC-HGS-TOPO,POINT(-89 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-20 01:52:00,true,,0,-88.0,7.0,-90.0,5.0,96.399804,-942.49086,6,-89,947.40801315736087,0
290,2017-08-20 04:22:00,2017-08-20 04:53:00,C1.8,POINT(-162.279744 70.306092),"POLYGON((16.613489 -97.309176,16.613489 -97.309176,16.613489 -97.309176,16.613489 -97.309176,16.613489 -97.309176))",POINT(0.186611236721012 66.5758048686773),"POLYGON((0.104163 189.68863,0.104163 189.68863,0.104163 189.68863,0.104163 189.68863,0.104163 189.68863))",POINT(-58.95887 11),"POLYGON((-47.95887 1,-47.95887 1,-47.95887 1,-47.95887 1,-47.95887 1))",UTC-HGS-TOPO,POINT(-10 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-20 04:40:00,true,,2671,-9.0,12.0,-11.0,10.0,70.306092,-162.279744,11,-10,176.854917616157906,0
292,2017-08-20 07:45:00,2017-08-20 07:54:00,C2.9,POINT(-16.3643214 51.957186),"POLYGON((16.613948 -97.402758,16.613948 -97.402758,16.613948 -97.402758,16.613948 -97.402758,16.613948 -97.402758))",POINT(0.057476768949146 17.4822280769877),"POLYGON((0.104258 189.679761,0.104258 189.679761,0.104258 189.679761,0.104258 189.679761,0.104258 189.679761))",POINT(-51.82191 10),"POLYGON((-49.82191 1,-49.82191 1,-49.82191 1,-49.82191 1,-49.82191 1))",UTC-HGS-TOPO,POINT(-1 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-20 07:50:00,true,,2671,0.0,11.0,-2.0,9.0,51.957186,-16.3643214,10,-1,54.4732979717686447,0
295,2017-08-20 19:20:00,2017-08-20 19:49:00,C9.4,POINT(-939.48114 88.542828),"POLYGON((16.615533 -97.718448,16.615533 -97.718448,16.615533 -97.718448,16.615533 -97.718448,16.615533 -97.718448))",POINT(0.995578989099815 84.6159756204623),"POLYGON((0.104576 189.649981,0.104576 189.649981,0.104576 189.649981,0.104576 189.649981,0.104576 189.649981))",POINT(-142.20024 6),"POLYGON((-56.20024 1,-56.20024 1,-56.20024 1,-56.20024 1,-56.20024 1))",UTC-HGS-TOPO,POINT(-85 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-20 19:39:00,true,,0,-84.0,7.0,-86.0,5.0,88.542828,-939.48114,6,-85,943.644342327095842,0
297,2017-08-21 03:05:00,2017-08-21 03:30:00,C5.9,POINT(-923.02704 74.880468),"POLYGON((16.616603 -97.925592,16.616603 -97.925592,16.616603 -97.925592,16.616603 -97.925592,16.616603 -97.925592))",POINT(0.976963469791595 85.3620428531942),"POLYGON((0.104785 189.63056,0.104785 189.63056,0.104785 189.63056,0.104785 189.63056,0.104785 189.63056))",POINT(-139.46768 6),"POLYGON((-60.46768 1,-60.46768 1,-60.46768 1,-60.46768 1,-60.46768 1))",UTC-HGS-TOPO,POINT(-78 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-21 03:16:00,true,,2672,-77.0,7.0,-79.0,5.0,74.880468,-923.02704,6,-78,926.059393915455416,0
298,2017-08-21 17:39:00,2017-08-21 18:01:00,C3.0,POINT(-885.63144 76.00716),"POLYGON((16.618639 -98.306064,16.618639 -98.306064,16.618639 -98.306064,16.618639 -98.306064,16.618639 -98.306064))",POINT(0.937633310908498 85.0947490217119),"POLYGON((0.105168 189.595134,0.105168 189.595134,0.105168 189.595134,0.105168 189.595134,0.105168 189.595134))",POINT(-139.48847 7),"POLYGON((-68.48847 1,-68.48847 1,-68.48847 1,-68.48847 1,-68.48847 1))",UTC-HGS-TOPO,POINT(-70 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-21 17:57:00,true,,2672,-69.0,8.0,-71.0,6.0,76.00716,-885.63144,7,-70,888.887020879334841,0
300,2017-08-21 20:12:00,2017-08-21 20:26:00,C1.5,POINT(353.191782 26.0683938),"POLYGON((16.618997 -98.37147,16.618997 -98.37147,16.618997 -98.37147,16.618997 -98.37147,16.618997 -98.37147))",POINT(0.373566067492714 274.221235153153),"POLYGON((0.105234 189.589076,0.105234 189.589076,0.105234 189.589076,0.105234 189.589076,0.105234 189.589076))",POINT(-48.89255 8),"POLYGON((-69.89255 1,-69.89255 1,-69.89255 1,-69.89255 1,-69.89255 1))",UTC-HGS-TOPO,POINT(22 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-21 20:22:00,true,,2671,23.0,9.0,21.0,7.0,26.0683938,353.191782,8,22,354.152503912717521,0
302,2017-08-21 21:47:00,2017-08-21 22:58:00,C1.5,POINT(290.627712 39.916524),"POLYGON((16.619221 -98.411904,16.619221 -98.411904,16.619221 -98.411904,16.619221 -98.411904,16.619221 -98.411904))",POINT(0.309432831114629 277.820410751871),"POLYGON((0.105275 189.585336,0.105275 189.585336,0.105275 189.585336,0.105275 189.585336,0.105275 189.585336))",POINT(-53.76436 9),"POLYGON((-70.76436 1,-70.76436 1,-70.76436 1,-70.76436 1,-70.76436 1))",UTC-HGS-TOPO,POINT(18 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-21 22:37:00,true,,2671,19.0,10.0,17.0,8.0,39.916524,290.627712,9,18,293.356090563324585,0
304,2017-08-22 17:42:00,2017-08-22 17:53:00,C1.9,POINT(565.70721 56.801325),"POLYGON((16.622063 -98.908758,16.622063 -98.908758,16.622063 -98.908758,16.622063 -98.908758,16.622063 -98.908758))",POINT(0.599607737282276 275.733716917532),"POLYGON((0.105774 189.539673,0.105774 189.539673,0.105774 189.539673,0.105774 189.539673,0.105774 189.539673))",POINT(-45.73061 9),"POLYGON((-81.73061 1,-81.73061 1,-81.73061 1,-81.73061 1,-81.73061 1))",UTC-HGS-TOPO,POINT(37 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-22 17:50:00,true,,2671,38.0,10.0,36.0,8.0,56.801325,565.70721,9,37,568.551702106096741,0
307,2017-08-22 19:32:00,2017-08-22 19:43:00,C1.9,POINT(578.70423 57.9756228),"POLYGON((16.622327 -98.953392,16.622327 -98.953392,16.622327 -98.953392,16.622327 -98.953392,16.622327 -98.953392))",POINT(0.613360137577032 275.720905346222),"POLYGON((0.105819 189.535598,0.105819 189.535598,0.105819 189.535598,0.105819 189.535598,0.105819 189.535598))",POINT(-45.74004 9),"POLYGON((-82.74004 1,-82.74004 1,-82.74004 1,-82.74004 1,-82.74004 1))",UTC-HGS-TOPO,POINT(38 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-22 19:37:00,true,,2671,39.0,10.0,37.0,8.0,57.9756228,578.70423,9,38,581.601030483045747,0
308,2017-08-23 06:24:00,2017-08-23 06:57:00,C1.6,POINT(484.318968 49.8977418),"POLYGON((16.623904 -99.214152,16.623904 -99.214152,16.623904 -99.214152,16.623904 -99.214152,16.623904 -99.214152))",POINT(0.513420928579341 275.882236260615),"POLYGON((0.10608 189.51188,0.10608 189.51188,0.10608 189.51188,0.10608 189.51188,0.10608 189.51188))",POINT(-58.72313 9),"POLYGON((-88.72313 1,-88.72313 1,-88.72313 1,-88.72313 1,-88.72313 1))",UTC-HGS-TOPO,POINT(31 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-23 06:46:00,true,,2671,32.0,10.0,30.0,8.0,49.8977418,484.318968,9,31,486.88258071256206,0
311,2017-08-23 13:24:00,2017-08-23 13:55:00,C2.2,POINT(-620.94342 11.8296564),"POLYGON((16.624927 -99.37866,16.624927 -99.37866,16.624927 -99.37866,16.624927 -99.37866,16.624927 -99.37866))",POINT(0.654867588425084 88.9085842914819),"POLYGON((0.106245 189.496996,0.106245 189.496996,0.106245 189.496996,0.106245 189.496996,0.106245 189.496996))",POINT(-134.5772 6),"POLYGON((-92.5772 1,-92.5772 1,-92.5772 1,-92.5772 1,-92.5772 1))",UTC-HGS-TOPO,POINT(-41 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-23 13:42:00,true,,2672,-40.0,7.0,-42.0,5.0,11.8296564,-620.94342,6,-41,621.056093772405234,0
313,2017-08-23 17:43:00,2017-08-23 18:22:00,C1.9,POINT(664.5459 66.82209),"POLYGON((16.625562 -99.478758,16.625562 -99.478758,16.625562 -99.478758,16.625562 -99.478758,16.625562 -99.478758))",POINT(0.704231838151725 275.741962796465),"POLYGON((0.106345 189.487969,0.106345 189.487969,0.106345 189.487969,0.106345 189.487969,0.106345 189.487969))",POINT(-50.95386 9),"POLYGON((-94.95386 1,-94.95386 1,-94.95386 1,-94.95386 1,-94.95386 1))",UTC-HGS-TOPO,POINT(45 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-23 17:55:00,true,,2671,46.0,10.0,44.0,8.0,66.82209,664.5459,9,45,667.897031673878701,0
