,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
685,685,2014-09-29 15:02:00,2014-09-29 16:30:00,C2.1,POINT(652.644 -339.9888),"POLYGON((645.294 -348.4548,656.616 -347.0922,659.928 -331.488,648.546 -332.8566,645.294 -348.4548))",POINT(0.768706980775761 242.48316012733),"POLYGON((0.766068 241.631226,0.775829 242.13873,0.771437 243.329194,0.761482 242.831512,0.766068 241.631226))",POINT(-112.17307 -16),"POLYGON((-112.67307 -16.5,-111.67307 -16.5,-111.67307 -15.5,-112.67307 -15.5,-112.67307 -16.5))",UTC-HGS-TOPO,POINT(45 -16),"POLYGON((44.5 -16.5,45.5 -16.5,45.5 -15.5,44.5 -15.5,44.5 -16.5))",2014-09-29 15:38:00,True,,12173,45.5,-15.5,44.5,-16.5,-339.9888,652.644,-16,45,735.8916869087733,1
715,715,2014-10-18 17:01:00,2014-10-18 17:07:00,C2.1,POINT(-886.02 -230.9664),"POLYGON((-887.082 -238.3224,-881.526 -239.8482,-884.814 -223.593,-890.388 -222.0624,-887.082 -238.3224))",POINT(0.951263017620653 104.61062594783),"POLYGON((0.954285 105.037928,0.949127 105.220752,0.948145 104.18178,0.953374 104.003861,0.954285 105.037928))",POINT(-118.92969 -12),"POLYGON((-119.42969 -12.5,-118.42969 -12.5,-118.42969 -11.5,-119.42969 -11.5,-119.42969 -12.5))",UTC-HGS-TOPO,POINT(-70 -12),"POLYGON((-70.5 -12.5,-69.5 -12.5,-69.5 -11.5,-70.5 -11.5,-70.5 -12.5))",2014-10-18 17:04:00,True,,12192,-69.5,-11.5,-70.5,-12.5,-230.9664,-886.02,-12,-70,915.6292472005031,1
806,806,2014-11-10 10:17:00,2014-11-10 10:47:00,C2.1,POINT(-884.25 -253.296),"POLYGON((-885.024 -260.9736,-879.486 -261.9066,-883.332 -245.5992,-888.894 -244.6638,-885.024 -260.9736))",POINT(0.949864573903281 105.984515208633),"POLYGON((0.952845 106.429598,0.947636 106.583272,0.946793 105.537912,0.952071 105.389311,0.952845 106.429598))",POINT(-58.528644 -14),"POLYGON((-59.028644 -14.5,-58.028644 -14.5,-58.028644 -13.5,-59.028644 -13.5,-59.028644 -14.5))",UTC-HGS-TOPO,POINT(-70 -14),"POLYGON((-70.5 -14.5,-69.5 -14.5,-69.5 -13.5,-70.5 -13.5,-70.5 -14.5))",2014-11-10 10:21:00,True,,12208,-69.5,-13.5,-70.5,-14.5,-253.296,-884.25,-14,-70,919.8135279044333,1
848,848,2014-11-22 13:09:00,2014-11-22 13:56:00,C2.1,POINT(515.0298 -262.9236),"POLYGON((506.9706 -271.2582,520.7586 -270.9378,523.0398 -254.5668,509.1912 -254.8878,506.9706 -271.2582))",POINT(0.595600034697468 242.955610108096),"POLYGON((0.59222 241.850677,0.604627 242.513157,0.599143 244.047518,0.586499 243.408651,0.59222 241.850677))",POINT(-115.29374 -14),"POLYGON((-115.79374 -14.5,-114.79374 -14.5,-114.79374 -13.5,-115.79374 -13.5,-115.79374 -14.5))",UTC-HGS-TOPO,POINT(33 -14),"POLYGON((32.5 -14.5,33.5 -14.5,33.5 -13.5,32.5 -13.5,32.5 -14.5))",2014-11-22 13:31:00,True,,12209,33.5,-13.5,32.5,-14.5,-262.9236,515.0298,-14,33,578.2599020552956,1
873,873,2014-11-29 08:58:00,2014-11-29 09:14:00,C2.1,POINT(598.4562 70.044),"POLYGON((592.1946 61.449,605.544 61.65,604.614 78.6342,591.2886 78.4344,592.1946 61.449))",POINT(0.619805566226161 276.675592147694),"POLYGON((0.612433 275.924088,0.626114 275.813213,0.627176 277.410116,0.613558 277.556169,0.612433 275.924088))",POINT(159.74238 5),"POLYGON((159.24238 4.5,160.24238 4.5,160.24238 5.5,159.24238 5.5,159.24238 4.5))",UTC-HGS-TOPO,POINT(38 5),"POLYGON((37.5 4.5,38.5 4.5,38.5 5.5,37.5 5.5,37.5 4.5))",2014-11-29 09:02:00,True,,12219,38.5,5.5,37.5,4.5,70.044,598.4562,5,38,602.5412726564381,1
880,880,2014-11-30 17:16:00,2014-11-30 17:21:00,C2.1,POINT(-456.6648 70.8426),"POLYGON((-464.4708 62.4072,-449.4882 62.277,-448.8 79.2738,-463.7598 79.4028,-464.4708 62.4072))",POINT(0.475255672998998 81.1819702301606),"POLYGON((0.481958 82.347459,0.466674 82.111836,0.468695 79.982883,0.483875 80.284289,0.481958 82.347459))",POINT(76.00546 5),"POLYGON((75.50546 4.5,76.50546 4.5,76.50546 5.5,75.50546 5.5,75.50546 4.5))",UTC-HGS-TOPO,POINT(-28 5),"POLYGON((-28.5 4.5,-27.5 4.5,-27.5 5.5,-28.5 5.5,-28.5 4.5))",2014-11-30 17:19:00,True,,12221,-27.5,5.5,-28.5,4.5,70.8426,-456.6648,5,-28,462.1270534537012,1
885,885,2014-12-02 05:17:00,2014-12-02 05:56:00,C2.1,POINT(-31.14294 -409.0974),"POLYGON((-38.77074 -416.811,-23.26722 -416.8188,-23.44956 -401.352,-39.07458 -401.3436,-38.77074 -416.811))",POINT(0.421829585456332 175.646699112189),"POLYGON((0.430393 174.685778,0.429218 176.805011,0.413353 176.656214,0.414592 174.439242,0.430393 174.685778))",POINT(82.228165 -24),"POLYGON((81.728165 -24.5,82.728165 -24.5,82.728165 -23.5,81.728165 -23.5,81.728165 -24.5))",UTC-HGS-TOPO,POINT(-2 -24),"POLYGON((-2.5 -24.5,-1.5 -24.5,-1.5 -23.5,-2.5 -23.5,-2.5 -24.5))",2014-12-02 05:46:00,True,,12222,-1.5,-23.5,-2.5,-24.5,-409.0974,-31.14294,-24,-2,410.2810809659685,1
895,895,2014-12-05 05:28:00,2014-12-05 05:42:00,C2.1,POINT(526.3872 -338.9568),"POLYGON((518.1414 -346.9698,531.1962 -346.8942,534.594 -330.9174,521.4558 -330.9924,518.1414 -346.9698))",POINT(0.643396697994138 237.221277465386),"POLYGON((0.640834 236.192032,0.651981 236.853718,0.646117 238.242205,0.634718 237.594792,0.640834 236.192032))",POINT(79.592988 -20),"POLYGON((79.092988 -20.5,80.092988 -20.5,80.092988 -19.5,79.092988 -19.5,79.092988 -20.5))",UTC-HGS-TOPO,POINT(35 -20),"POLYGON((34.5 -20.5,35.5 -20.5,35.5 -19.5,34.5 -19.5,34.5 -20.5))",2014-12-05 05:37:00,True,,12222,35.5,-19.5,34.5,-20.5,-338.9568,526.3872,-20,35,626.0792254899375,1
924,924,2014-12-14 01:47:00,2014-12-14 01:58:00,C2.1,POINT(940.818 -47.7156),"POLYGON((938.154 -56.10834,942.48 -56.32038,943.338 -39.3201,939.012 -39.1065,938.154 -56.10834))",POINT(0.967025677401352 267.096609509979),"POLYGON((0.96477 266.577378,0.969216 266.580206,0.969212 267.613186,0.964766 267.615213,0.96477 266.577378))",POINT(3.02600000000001 -3),"POLYGON((2.526 -3.5,3.526 -3.5,3.526 -2.5,2.526 -2.5,2.526 -3.5))",UTC-HGS-TOPO,POINT(75 -3),"POLYGON((74.5 -3.5,75.5 -3.5,75.5 -2.5,74.5 -2.5,74.5 -3.5))",2014-12-14 01:53:00,True,,12227,75.5,-2.5,74.5,-3.5,-47.7156,940.818,-3,75,942.0272223281872,1
981,981,2014-12-26 08:54:00,2014-12-26 09:43:00,C2.1,POINT(612.86724 -190.6644),"POLYGON((605.23746 -198.820932,617.92698 -199.238574,620.42874 -182.496654,607.68792 -182.07645,605.23746 -198.820932))",POINT(0.65827364918451 252.71896259585),"POLYGON((0.653368 251.814612,0.665876 252.12909,0.66327 253.608963,0.650621 253.320646,0.653368 251.814612))",POINT(166.03504 -13),"POLYGON((165.53504 -13.5,166.53504 -13.5,166.53504 -12.5,165.53504 -12.5,165.53504 -13.5))",UTC-HGS-TOPO,POINT(40 -13),"POLYGON((39.5 -13.5,40.5 -13.5,40.5 -12.5,39.5 -12.5,39.5 -13.5))",2014-12-26 09:30:00,True,,12249,40.5,-12.5,39.5,-13.5,-190.6644,612.86724,-13,40,641.8404531443758,1
58,58,2018-06-21 01:09:00,2018-06-21 01:18:00,C2.1,POINT(-242.930874 104.89653),"POLYGON((-251.129826 96.735774,-235.292496 96.611544,-234.71406 113.051532,-250.512468 113.175126,-251.129826 96.735774))",POINT(0.280406627015326 66.645516207263),"POLYGON((0.285182 68.933203,0.269539 67.676854,0.276073 64.28191,0.291301 65.687764,0.285182 68.933203))",POINT(-125.98524 8),"POLYGON((-126.48524 7.5,-125.48524 7.5,-125.48524 8.5,-126.48524 8.5,-126.48524 7.5))",UTC-HGS-TOPO,POINT(-15 8),"POLYGON((-15.5 7.5,-14.5 7.5,-14.5 8.5,-15.5 8.5,-15.5 7.5))",2018-06-21 01:15:00,True,,12715,-14.5,8.5,-15.5,7.5,104.89653,-242.930874,8,-15,264.6104524550094,1
